Occupation Code / 职业代码,Occupation Name / 职业名称,Avg Substitutivity (0-1) / 平均替代性 (0-1),Avg Augmentation (0-1) / 平均增强性 (0-1),Avg Complementarity (0-1) / 平均互补性 (0-1),Avg Substitutivity (1-5) / 平均替代性 (1-5),Avg Augmentation (1-5) / 平均增强性 (1-5),Avg Complementarity (1-5) / 平均互补性 (1-5),Exposure Index Rho / 暴露指数 Rho
,技术编辑,,,,,,,0.356
,数字出版编辑S,,,,,,,0.5125
,网络编辑S,,,,,,,0.508
,电子音乐编辑,,,,,,,0.5675
,校对员,,,,,,,0.566
,播音员,,,,,,,0.3905
,节目主持人,,,,,,,0.4615
,翻译,,,,,,,0.494
,手语翻译,,,,,,,0.4185
,文献信息专业人员,,,,,,,0.573
,微缩摄影专业人员,,,,,,,0.5495
,档案专业人员,,,,,,,0.445
,考古专业人员,,,,,,,0.3065
,文物藏品专业人员,,,,,,,0.4145
,可移动文物保护专业人员,,,,,,,0.3915
,不可移动文物保护专业人员,,,,,,,0.3755
,文物展陈专业人员,,,,,,,0.3905
,行政办事员,,,,,,,0.513
,政务服务办事员,,,,,,,0.4135
,统计调查员,,,,,,,0.453
,社团会员管理员,,,,,,,0.538
,劝募员,,,,,,,0.5045
,机要员,,,,,,,0.167
,秘书,,,,,,,0.453
,公关员,,,,,,,0.5555
,收发员,,,,,,,0.4405
,打字员,,,,,,,0.7156
,速录师,,,,,,,0.4025
,制图员,,,,,,,0.555
,后勤管理员,,,,,,,0.351
,行政执法员,,,,,,,0.4105
,劳动人事争议仲裁员,,,,,,,0.5645
,农村土地承包仲裁员,,,,,,,0.4255
,村和社区工作者,,,,,,,0.4275
,城市管理网格员,,,,,,,0.465
,劳动保障协理员,,,,,,,0.428
,退役军人事务员,,,,,,,0.5615
,基层法律服务工作者,,,,,,,0.3335
,医疗保障专员,,,,,,,0.6525
,人民警察,,,,,,,0.3375
,保卫管理员,,,,,,,0.419
,辅警,,,,,,,0.433
,消防员,,,,,,,0.3625
,消防指挥员,,,,,,,0.4945
,消防装备管理员,,,,,,,0.4225
,消防安全管理员,,,,,,,0.436
,消防监督检查员,,,,,,,0.3515
,森林消防员L,,,,,,,0.4175
,森林火情瞭望观察员L,,,,,,,0.45
,应急救援员,,,,,,,0.4125
,仲裁员,,,,,,,0.573
,仲裁秘书,,,,,,,0.5245
,调解员,,,,,,,0.443
,采购员,,,,,,,0.5455
,营销员,,,,,,,0.545
,商品营业员,,,,,,,0.527
,收银员,,,,,,,0.6106
,摊商,,,,,,,0.393
,连锁经营管理师,,,,,,,0.4755
,农产品经纪人,,,,,,,0.475
,粮油竞价交易员,,,,,,,0.338
,易货师,,,,,,,0.4735
,二手车经纪人,,,,,,,0.5235
,再生物资回收挑选工L,,,,,,,0.475
,农产品购销员,,,,,,,0.4585
,医药商品购销员,,,,,,,0.539
,出版物发行员,,,,,,,0.362
,烟草制品购销员,,,,,,,0.42
,电子商务师S,,,,,,,0.564
,互联网营销师S,,,,,,,0.5975
,轨道交通列车司机L,,,,,,,0.2925
,铁路列车乘务员,,,,,,,0.3515
,铁路车站客运服务员,,,,,,,0.397
,铁路行包运输服务员,,,,,,,0.33
,铁路车站货运服务员,,,,,,,0.4765
,轨道交通调度员,,,,,,,0.302
,城市轨道交通服务员,,,,,,,0.5295
,客运车辆驾驶员L,,,,,,,0.4415
,道路货运汽车驾驶员L,,,,,,,0.378
,道路客运服务员,,,,,,,0.504
,道路货运业务员,,,,,,,0.551
,道路运输调度员,,,,,,,0.6655
,路况信息监控员,,,,,,,0.628
,机动车驾驶教练员,,,,,,,0.4365
,油气电站操作员,,,,,,,0.524
,汽车救援员,,,,,,,0.402
,客运船舶驾驶员,,,,,,,0.359
,船舶业务员,,,,,,,0.5645
,港口客运员,,,,,,,0.4405
,水上救生员,,,,,,,0.536
,航标工,,,,,,,0.381
,民航乘务员,,,,,,,0.3555
,航空运输地面服务员,,,,,,,0.5815
,机场运行指挥员,,,,,,,0.413
,航空安全员,,,,,,,0.424
,机场场务员,,,,,,,0.452
,无人机驾驶员,,,,,,,0.5595
,装卸搬运工,,,,,,,0.417
,客运售票员,,,,,,,0.631
,货运代理服务员,,,,,,,0.564
,危险货物运输作业员,,,,,,,0.501
,仓储管理员,,,,,,,0.483
,理货员,,,,,,,0.489
,物流服务师L,,,,,,,0.5285
,冷藏工,,,,,,,0.4955
,供应链管理师S,,,,,,,0.54
,邮政营业员,,,,,,,0.5435
,邮件分拣员,,,,,,,0.4105
,邮件转运员,,,,,,,0.4065
,邮政投递员,,,,,,,0.4515
,报刊业务员,,,,,,,0.5645
,集邮业务员,,,,,,,0.469
,邮政市场业务员,,,,,,,0.5265
,快递员,,,,,,,0.379
,快件处理员,,,,,,,0.5265
,国际快递业务师,,,,,,,0.4595
,快递站点管理师,,,,,,,0.313
,前厅服务员,,,,,,,0.513
,客房服务员,,,,,,,0.3405
,旅店服务员,,,,,,,0.3
,中式烹调师,,,,,,,0.4275
,中式面点师,,,,,,,0.4635
,西式烹调师,,,,,,,0.351
,西式面点师,,,,,,,0.541
,餐厅服务员,,,,,,,0.5735
,营养配餐员,,,,,,,0.474
,茶艺师,,,,,,,0.411
,咖啡师,,,,,,,0.451
,调酒师,,,,,,,0.4035
,调饮师,,,,,,,0.3925
,食品安全管理师,,,,,,,0.433
,侍酒师,,,,,,,0.329
,宴会定制服务师,,,,,,,0.407
,信息通信营业员,,,,,,,0.593
,信息通信业务员,,,,,,,0.3735
,信息通信网络机务员S,,,,,,,0.4885
,信息通信网络线务员,,,,,,,0.396
,信息通信网络动力机务员S,,,,,,,0.4725
,信息通信网络测量员,,,,,,,0.3405
,无线电监测与设备运维员S,,,,,,,0.343
,广播电视天线工,,,,,,,0.4955
,广播电视机线员,,,,,,,0.509
,信息通信网络运行管理员S,,,,,,,0.529
,网络与信息安全管理员S,,,,,,,0.2875
,信息通信信息化系统管理员S,,,,,,,0.584
,信息安全测试员S,,,,,,,0.54
,数字化解决方案设计师S,,,,,,,0.4715
,网络安全等级保护测评师,,,,,,,0.4465
,密码技术应用员S,,,,,,,0.3595
,计算机程序设计员S,,,,,,,0.42
,计算机软件测试员S,,,,,,,0.5305
,呼叫中心服务员,,,,,,,0.5625
,数据库运行管理员S,,,,,,,0.328
,人工智能训练师S,,,,,,,0.6505
,区块链应用操作员S,,,,,,,0.318
,服务机器人应用技术员S,,,,,,,0.53
,电子数据取证分析师S,,,,,,,0.343
,信息系统适配验证师S,,,,,,,0.42
,数字孪生应用技术员S,,,,,,,0.466
,虚拟现实产品设计师S,,,,,,,0.42
,银行综合柜员,,,,,,,0.492
,银行信贷员,,,,,,,0.521
,银行客户业务员,,,,,,,0.5025
,银行信用卡业务员,,,,,,,0.4985
,证券期货服务师,,,,,,,0.503
,保险代理人,,,,,,,0.5155
,保险保全员,,,,,,,0.6265
,保险公估人,,,,,,,0.329
,保险经纪人,,,,,,,0.548
,典当业务员,,,,,,,0.496
,鉴定估价师,,,,,,,0.4385
,信托业务员,,,,,,,0.494
,资产管理师,,,,,,,0.4385
,物业管理师,,,,,,,0.403
,中央空调系统运行操作员,,,,,,,0.5005
,停车管理员,,,,,,,0.576
,智能楼宇管理员S,,,,,,,0.4555
,房地产经纪人,,,,,,,0.4865
,房地产策划师,,,,,,,0.523
,验房师,,,,,,,0.5435
,租赁业务员,,,,,,,0.384
,拍卖服务师,,,,,,,0.4575
,风险管理师,,,,,,,0.6765
,科技咨询师,,,,,,,0.511
,客户服务管理员,,,,,,,0.6235
,信用管理师,,,,,,,0.5995
,商务数据分析师S,,,,,,,0.6855
,职业指导师,,,,,,,0.4005
,劳动关系协调师,,,,,,,0.521
,创业指导师,,,,,,,0.4425
,企业人力资源管理师,,,,,,,0.4195
,职业培训师,,,,,,,0.4505
,劳务外包管理员,,,,,,,0.449
,招聘师,,,,,,,0.5915
,导游,,,,,,,0.404
,旅游团队领队,,,,,,,0.399
,旅行社计调,,,,,,,0.4585
,旅游咨询员,,,,,,,0.6125
,公共游览场所服务员,,,,,,,0.528
,休闲农业服务员,,,,,,,0.53
,景区运营管理师,,,,,,,0.383
,保安员,,,,,,,0.4735
,安检员,,,,,,,0.369
,消防设施操作员,,,,,,,0.326
,安全防范系统安装维护员,,,,,,,0.421
,商品监督员,,,,,,,0.365
,商品防损员,,,,,,,0.548
,市场管理员,,,,,,,0.489
,会展服务师,,,,,,,0.464
,装饰美工,,,,,,,0.2945
,模特,,,,,,,0.3395
,航空气象员S,,,,,,,0.5415
,人工影响天气特种作业操作员,,,,,,,0.415
,海洋水文气象观测员L,,,,,,,0.407
,海洋浮标工,,,,,,,0.4625
,海洋水文调查员L,,,,,,,0.4735
,海洋生物调查员L,,,,,,,0.411
,大地测量员L/S,,,,,,,0.322
,摄影测量员L/S,,,,,,,0.494
,地图绘制员,,,,,,,0.4325
,工程测量员S,,,,,,,0.413
,不动产测绘员,,,,,,,0.4815
,海洋测绘员L/S,,,,,,,0.381
,无人机测绘操控员L,,,,,,,0.3325
,地理信息采集员L,,,,,,,0.445
,地理信息处理员L,,,,,,,0.6125
,地理信息应用作业员L,,,,,,,0.5295
,农产品食品检验员L,,,,,,,0.4195
,纤维检验员,,,,,,,0.5965
,贵金属首饰与宝玉石检测员,,,,,,,0.313
,药物检验员,,,,,,,0.302
,机动车检测工,,,,,,,0.5045
,计量员,,,,,,,0.415
,电子电气产品检验员L,,,,,,,0.448
,公路水运工程试验检测员,,,,,,,0.4825
,建设工程质量检测员,,,,,,,0.435
,环境监测员L,,,,,,,0.4835
,地勘钻探工,,,,,,,0.3555
,地勘掘进工,,,,,,,0.3875
,物探工,,,,,,,0.468
,地质调查员L,,,,,,,0.4045
,地质实验员,,,,,,,0.3785
,花艺环境设计师,,,,,,,0.3165
,纺织面料设计师,,,,,,,0.5325
,家用纺织品设计师,,,,,,,0.4475
,色彩搭配师,,,,,,,0.442
,工艺美术品设计师,,,,,,,0.3715
,装潢美术设计师,,,,,,,0.3995
,室内装饰设计师,,,,,,,0.3855
,广告设计师,,,,,,,0.4415
,包装设计师,,,,,,,0.509
,玩具设计师,,,,,,,0.479
,首饰设计师,,,,,,,0.4135
,家具设计师,,,,,,,0.328
,陶瓷产品设计师,,,,,,,0.41
,彩灯艺术设计师,,,,,,,0.473
,地毯设计师,,,,,,,0.4275
,皮具设计师,,,,,,,0.5255
,鞋类设计师,,,,,,,0.3705
,灯具设计师,,,,,,,0.6105
,照明设计师,,,,,,,0.486
,形象设计师,,,,,,,0.4305
,会展设计师,,,,,,,0.3825
,建筑幕墙设计师,,,,,,,0.395
,建筑信息模型技术员L/S,,,,,,,0.538
,乐器设计师,,,,,,,0.5645
,斫琴师,,,,,,,0.282
,工业设计工艺师S,,,,,,,0.3905
,钟表设计师,,,,,,,0.3575
,漆艺师,,,,,,,0.317
,桌面游戏设计师S,,,,,,,0.4085
,商业摄影师,,,,,,,0.3765
,冲印师,,,,,,,0.4065
,陶瓷工艺师,,,,,,,0.3695
,化工生产现场技术员,,,,,,,0.3155
,河道修防工,,,,,,,0.4475
,水工混凝土维修工,,,,,,,0.443
,水工土石维修工,,,,,,,0.4125
,水工监测工,,,,,,,0.481
,水工闸门运行工,,,,,,,0.4795
,水文勘测工,,,,,,,0.485
,水文勘测船工,,,,,,,0.398
,水土保持员L,,,,,,,0.3395
,灌区管理工,,,,,,,0.6165
,自然保护区巡护监测员L,,,,,,,0.354
,草地监护员L,,,,,,,0.4355
,野生动物保护员L,,,,,,,0.455
,野生植物保护员L,,,,,,,0.3985
,标本员,,,,,,,0.262
,展出动物保育员,,,,,,,0.363
,污水处理工L,,,,,,,0.417
,工业固体废物处理处置工L,,,,,,,0.4535
,危险废物处理工L,,,,,,,0.436
,碳排放管理员L,,,,,,,0.4645
,碳汇计量评估师L/S,,,,,,,0.408
,建筑节能减排咨询师,,,,,,,0.487
,保洁员L,,,,,,,0.4325
,生活垃圾清运工L,,,,,,,0.528
,生活垃圾处理工L,,,,,,,0.554
,有害生物防制员L,,,,,,,0.471
,园林绿化工L,,,,,,,0.4785
,草坪园艺师,,,,,,,0.4025
,盆景师,,,,,,,0.385
,假山工,,,,,,,0.3845
,插花花艺师,,,,,,,0.4375
,婴幼儿发展引导员,,,,,,,0.4765
,保育师,,,,,,,0.2475
,孤残儿童护理员,,,,,,,0.354
,养老护理员,,,,,,,0.3385
,家政服务员,,,,,,,0.391
,裁缝,,,,,,,0.419
,洗衣师,,,,,,,0.469
,染色师,,,,,,,0.5075
,皮革护理师,,,,,,,0.5025
,织补师,,,,,,,0.354
,美容师,,,,,,,0.4325
,美发师,,,,,,,0.3695
,美甲师,,,,,,,0.399
,浴池服务员,,,,,,,0.358
,修脚师,,,,,,,0.5245
,保健调理师,,,,,,,0.51
,保健按摩师,,,,,,,0.4665
,芳香保健师,,,,,,,0.373
,婚介师,,,,,,,0.379
,婚礼策划师,,,,,,,0.3825
,婚姻家庭咨询师,,,,,,,0.317
,殡仪服务员,,,,,,,0.423
,遗体防腐整容师,,,,,,,0.2645
,遗体火化师,,,,,,,0.425
,公墓管理员,,,,,,,0.3495
,宠物健康护理员,,,,,,,0.384
,宠物驯导师,,,,,,,0.4085
,宠物美容师,,,,,,,0.3955
,网约配送员,,,,,,,0.4685
,汽车代驾员,,,,,,,0.467
,供电服务员,,,,,,,0.5915
,电力交易员,,,,,,,0.647
,综合能源服务员L,,,,,,,0.457
,燃气供应服务员,,,,,,,0.471
,水供应服务员,,,,,,,0.5215
,村镇供水员,,,,,,,0.3415
,汽车维修工,,,,,,,0.5445
,摩托车修理工,,,,,,,0.509
,电池及电池系统维修保养师L,,,,,,,0.4245
,计算机维修工,,,,,,,0.5215
,办公设备维修工,,,,,,,0.4315
,信息通信网络终端维修员S,,,,,,,0.4845
,家用电器产品维修工,,,,,,,0.5705
,家用电子产品维修工,,,,,,,0.444
,自行车与电动自行车维修工,,,,,,,0.413
,修鞋工,,,,,,,0.398
,钟表维修工,,,,,,,0.3035
,锁具修理工,,,,,,,0.4845
,燃气具安装维修工,,,,,,,0.373
,照相器材维修工,,,,,,,0.3815
,乐器维修工,,,,,,,0.4405
,钢琴调律师,,,,,,,0.5975
,印章制作工,,,,,,,0.5115
,群众文化指导员,,,,,,,0.4865
,礼仪主持人,,,,,,,0.285
,讲解员,,,,,,,0.2935
,文化经纪人,,,,,,,0.4975
,全媒体运营师S,,,,,,,0.558
,版权服务师,,,,,,,0.4305
,档案数字化管理师S,,,,,,,0.365
,图书馆服务员,,,,,,,0.4805
,影视置景制作员,,,,,,,0.247
,动画制作员,,,,,,,0.493
,影视烟火特效员,,,,,,,0.333
,电影洗印员,,,,,,,0.3395
,电影放映员,,,,,,,0.275
,音响调音员,,,,,,,0.4785
,照明工,,,,,,,0.363
,影视服装员,,,,,,,0.3985
,电视摄像员,,,,,,,0.418
,考古探掘工,,,,,,,0.223
,文物修复师,,,,,,,0.3065
,在线学习服务师,,,,,,,0.6075
,国防教育辅导员,,,,,,,0.5395
,家庭教育指导师,,,,,,,0.362
,研学旅行指导师,,,,,,,0.465
,医疗临床辅助服务员,,,,,,,0.453
,医疗护理员,,,,,,,0.2935
,健康照护师,,,,,,,0.3755
,呼吸治疗师,,,,,,,0.359
,营养师,,,,,,,0.414
,健康管理师,,,,,,,0.3235
,生殖健康咨询师,,,,,,,0.505
,出生缺陷防控咨询师,,,,,,,0.3695
,老年人能力评估师,,,,,,,0.3945
,助听器验配师,,,,,,,0.4655
,口腔修复体制作师,,,,,,,0.2885
,眼镜验光师,,,,,,,0.464
,眼镜定配工,,,,,,,0.5145
,听觉口语师,,,,,,,0.376
,康复辅助技术咨询师,,,,,,,0.3825
,康复治疗师,,,,,,,0.45
,防疫员,,,,,,,0.4985
,消毒员,,,,,,,0.263
,公共场所卫生管理员,,,,,,,0.399
,社群健康助理员,,,,,,,0.322
,社会体育指导员,,,,,,,0.3565
,体育场馆管理员,,,,,,,0.422
,游泳救生员,,,,,,,0.4015
,康乐服务员,,,,,,,0.463
,体育经纪人,,,,,,,0.51
,电子竞技运营师,,,,,,,0.4605
,电子竞技员S,,,,,,,0.4385
,森林园林康养师,,,,,,,0.42
,民宿管家,,,,,,,0.4185
,种子繁育员,,,,,,,0.452
,种苗繁育员,,,,,,,0.4565
,农艺工,,,,,,,0.42
,园艺工,,,,,,,0.307
,食用菌生产工,,,,,,,0.2755
,热带作物栽培工,,,,,,,0.391
,中药材种植员,,,,,,,0.365
,林草种苗工L,,,,,,,0.436
,造林更新工L,,,,,,,0.359
,护林员L,,,,,,,0.3535
,森林抚育工L,,,,,,,0.3455
,林木采伐工,,,,,,,0.301
,集材作业工,,,,,,,0.3475
,木材水运工,,,,,,,0.409
,家畜繁殖员,,,,,,,0.436
,家禽繁殖员,,,,,,,0.4305
,家畜饲养员,,,,,,,0.36
,家禽饲养员,,,,,,,0.4475
,经济昆虫养殖员,,,,,,,0.405
,实验动物养殖员,,,,,,,0.4175
,特种动物养殖员,,,,,,,0.4425
,水生动物苗种繁育工,,,,,,,0.384
,水生植物苗种培育工,,,,,,,0.44
,水生动物饲养工,,,,,,,0.4815
,水生植物栽培工,,,,,,,0.5025
,水产养殖潜水工,,,,,,,0.335
,水产捕捞工,,,,,,,0.4335
,渔业船员,,,,,,,0.3745
,渔网具工,,,,,,,0.409
,农业技术员,,,,,,,0.4075
,农业经理人L,,,,,,,0.4945
,农业数字化技术员L/S,,,,,,,0.4405
,农作物植保员L,,,,,,,0.3445
,林业有害生物防治员L,,,,,,,0.399
,动物疫病防治员,,,,,,,0.4135
,动物检疫检验员,,,,,,,0.4345
,水生物病害防治员,,,,,,,0.2735
,水生物检疫检验员,,,,,,,0.349
,沼气工L,,,,,,,0.4615
,农村节能员L,,,,,,,0.406
,太阳能利用工L,,,,,,,0.4415
,微水电利用工L,,,,,,,0.402
,小风电利用工L,,,,,,,0.458
,农村环境保护工L,,,,,,,0.3285
,农机驾驶操作员,,,,,,,0.3755
,农机修理工,,,,,,,0.4175
,农机服务经纪人,,,,,,,0.384
,园艺产品加工工,,,,,,,0.4235
,棉花加工工,,,,,,,0.4845
,热带作物初制工,,,,,,,0.44
,植物原料制取工,,,,,,,0.3735
,竹藤师,,,,,,,0.3855
,经济昆虫产品加工工,,,,,,,0.566
,水产品原料处理工,,,,,,,0.431
,制米工,,,,,,,0.344
,制粉工,,,,,,,0.436
,制油工,,,,,,,0.459
,饲料加工工,,,,,,,0.4555
,食糖制造工,,,,,,,0.5425
,畜禽屠宰加工工,,,,,,,0.415
,畜禽副产品加工工,,,,,,,0.4305
,肉制品加工工,,,,,,,0.426
,蛋类制品加工工,,,,,,,0.5485
,水产品加工工,,,,,,,0.589
,水产制品精制工,,,,,,,0.318
,果蔬坚果加工工,,,,,,,0.616
,淀粉及淀粉糖制造工,,,,,,,0.381
,植物蛋白制作工,,,,,,,0.4685
,豆制品制作工,,,,,,,0.4225
,糕点面包烘焙工,,,,,,,0.4035
,糕点装饰师,,,,,,,0.3525
,糖果巧克力制造工,,,,,,,0.461
,果脯蜜饯加工工,,,,,,,0.5035
,米面主食制作工,,,,,,,0.5635
,冷冻食品制作工,,,,,,,0.374
,罐头食品加工工,,,,,,,0.5285
,乳品加工工,,,,,,,0.415
,乳品评鉴师,,,,,,,0.3795
,味精制造工,,,,,,,0.298
,酱油酱类制作工,,,,,,,0.473
,食醋制作工,,,,,,,0.415
,精制制盐工,,,,,,,0.3675
,酶制剂制造工,,,,,,,0.328
,柠檬酸制造工,,,,,,,0.5835
,调味品品评师,,,,,,,0.4085
,酿酒师,,,,,,,0.3905
,酒精酿造工,,,,,,,0.429
,白酒酿造工,,,,,,,0.4515
,啤酒酿造工,,,,,,,0.4045
,黄酒酿造工,,,,,,,0.4505
,果露酒酿造工,,,,,,,0.418
,品酒师,,,,,,,0.3545
,麦芽制麦工,,,,,,,0.356
,饮料制作工,,,,,,,0.3655
,茶叶加工工,,,,,,,0.4215
,评茶师,,,,,,,0.36
,酒体设计师,,,,,,,0.456
,烟叶调制员,,,,,,,0.494
,烟叶评级员,,,,,,,0.4445
,烟用二醋片制造工,,,,,,,0.5505
,烟用丝束制造工,,,,,,,0.487
,烟机设备操作工,,,,,,,0.45
,烟草评吸师,,,,,,,0.4455
,开清棉工,,,,,,,0.36
,丝麻毛纤维预处理工,,,,,,,0.4475
,纺织纤维梳理工,,,,,,,0.42
,并条工,,,,,,,0.38
,粗纱工,,,,,,,0.409
,纺纱工,,,,,,,0.4725
,缫丝工,,,,,,,0.5255
,整经工,,,,,,,0.4755
,浆纱浆染工,,,,,,,0.479
,织布工,,,,,,,0.414
,意匠纹版工,,,,,,,0.4235
,纬编工,,,,,,,0.375
,经编工,,,,,,,0.37
,横机工,,,,,,,0.455
,非织造布制造工,,,,,,,0.418
,印染前处理工,,,,,,,0.453
,纺织染色工,,,,,,,0.41
,印花工,,,,,,,0.425
,纺织印花制版工,,,,,,,0.393
,印染后整理工,,,,,,,0.5025
,印染染化料配制工,,,,,,,0.354
,工艺染织品制作工,,,,,,,0.3725
,服装制版师,,,,,,,0.4415
,裁剪工,,,,,,,0.4775
,缝纫工,,,,,,,0.461
,缝纫品整型工,,,,,,,0.5085
,服装水洗工,,,,,,,0.48
,绒线编织拼布工,,,,,,,0.5075
,皮革及皮革制品加工工,,,,,,,0.4415
,毛皮及毛皮制品加工工,,,,,,,0.4535
,羽绒加工及制品充填工,,,,,,,0.4425
,制鞋工,,,,,,,0.455
,制帽工,,,,,,,0.31
,制材工,,,,,,,0.403
,木竹藤材处理工,,,,,,,0.477
,胶合板工,,,,,,,0.45
,纤维板工,,,,,,,0.431
,刨花板工,,,,,,,0.4075
,浸渍纸层压板工,,,,,,,0.3105
,人造板饰面工,,,,,,,0.3565
,手工木工,,,,,,,0.308
,机械木工,,,,,,,0.4405
,木地板制造工,,,,,,,0.485
,家具制作工,,,,,,,0.338
,制浆工,,,,,,,0.4445
,制浆废液回收利用工L,,,,,,,0.336
,造纸工,,,,,,,0.4175
,纸张整饰工,,,,,,,0.3825
,宣纸书画纸制作工,,,,,,,0.3285
,纸箱纸盒制作工,,,,,,,0.373
,印前处理和制作员,,,,,,,0.419
