Occupation Code / 职业代码,Occupation Name / 职业名称,Avg Substitutivity (0-1) / 平均替代性 (0-1),Avg Augmentation (0-1) / 平均增强性 (0-1),Avg Complementarity (0-1) / 平均互补性 (0-1),Avg Substitutivity (1-5) / 平均替代性 (1-5),Avg Augmentation (1-5) / 平均增强性 (1-5),Avg Complementarity (1-5) / 平均互补性 (1-5),Exposure Index Rho / 暴露指数 Rho
,印刷操作员,,,,,,,0.43
,印后制作员,,,,,,,0.44
,音像制品和电子出版物复制员,,,,,,,0.467
,自来水笔制造工,,,,,,,0.395
,圆珠笔制造工,,,,,,,0.5925
,铅笔制造工,,,,,,,0.495
,毛笔制作工,,,,,,,0.286
,记号笔制造工,,,,,,,0.466
,墨制作工,,,,,,,0.3325
,墨水墨汁制造工,,,,,,,0.382
,绘图仪器制作工,,,,,,,0.444
,印泥制作工,,,,,,,0.355
,钢琴及键盘乐器制作工,,,,,,,0.3595
,提琴吉他制作工,,,,,,,0.332
,管乐器制作工,,,,,,,0.511
,民族拉弦弹拨乐器制作工,,,,,,,0.217
,吹奏乐器制作工,,,,,,,0.3965
,打击乐器制作工,,,,,,,0.5
,电鸣乐器制作工,,,,,,,0.34
,工艺品雕刻工,,,,,,,0.4785
,雕塑翻制工,,,,,,,0.4425
,陶瓷工艺品制作师,,,,,,,0.354
,景泰蓝制作工,,,,,,,0.293
,金属摆件制作工,,,,,,,0.45
,漆器制作工,,,,,,,0.272
,壁画制作工,,,,,,,0.408
,版画制作工,,,,,,,0.418
,人造花制作工,,,,,,,0.35
,工艺画制作工,,,,,,,0.394
,抽纱刺绣工,,,,,,,0.628
,手工地毯制作工,,,,,,,0.3255
,机制地毯制作工,,,,,,,0.5025
,宝石琢磨工,,,,,,,0.4585
,贵金属首饰制作工,,,,,,,0.442
,装裱师,,,,,,,0.453
,民间工艺品制作工,,,,,,,0.435
,剧装工,,,,,,,0.3675
,民间工艺品艺人,,,,,,,0.4155
,制球工,,,,,,,0.415
,球拍球网制作工,,,,,,,0.3225
,健身器材制作工,,,,,,,0.459
,玩具制作工,,,,,,,0.4225
,化工原料准备工,,,,,,,0.383
,化工单元操作工,,,,,,,0.3105
,化工总控工S,,,,,,,0.3145
,制冷工,,,,,,,0.47
,工业清洗工,,,,,,,0.4525
,腐蚀控制工,,,,,,,0.372
,硫酸生产工,,,,,,,0.6075
,硝酸生产工,,,,,,,0.357
,盐酸生产工,,,,,,,0.395
,磷酸生产工,,,,,,,0.434
,纯碱生产工,,,,,,,0.4255
,烧碱生产工,,,,,,,0.256
,无机盐生产工,,,,,,,0.4225
,提硝工,,,,,,,0.238
,卤水综合利用工,,,,,,,0.42
,无机化学反应生产工,,,,,,,0.4835
,脂肪烃生产工,,,,,,,0.3055
,芳香烃生产工,,,,,,,0.423
,脂肪烃衍生物生产工,,,,,,,0.601
,芳香烃衍生物生产工,,,,,,,0.507
,有机合成工,,,,,,,0.3335
,合成氨生产工,,,,,,,0.528
,尿素生产工,,,,,,,0.338
,硝酸铵生产工,,,,,,,0.41
,硫酸铵生产工,,,,,,,0.2855
,过磷酸钙生产工,,,,,,,0.2635
,复混肥生产工,,,,,,,0.47
,钙镁磷肥生产工,,,,,,,0.46
,钾肥生产工,,,,,,,0.471
,农药生产工,,,,,,,0.2681
,涂料生产工,,,,,,,0.4755
,油墨制造工,,,,,,,0.493
,颜料生产工,,,,,,,0.4075
,染料生产工,,,,,,,0.412
,合成树脂生产工,,,,,,,0.3475
,合成橡胶生产工,,,,,,,0.345
,催化剂生产工,,,,,,,0.461
,总溶剂生产工,,,,,,,0.4405
,化学试剂生产工,,,,,,,0.434
,印染助剂生产工,,,,,,,0.417
,表面活性剂制造工,,,,,,,0.293
,化工添加剂生产工,,,,,,,0.4315
,油脂化工产品制造工,,,,,,,0.293
,动物胶制造工,,,,,,,0.427
,人造板制胶工,,,,,,,0.4245
,有机硅生产工,,,,,,,0.384
,有机氟生产工,,,,,,,0.35
,松香工,,,,,,,0.3805
,松节油制品工,,,,,,,0.396
,活性炭生产工,,,,,,,0.352
,栲胶生产工,,,,,,,0.4255
,紫胶生产工,,,,,,,0.3925
,栓皮制品工,,,,,,,0.4485
,植物原料水解工,,,,,,,0.4385
,感光材料生产工,,,,,,,0.427
,胶印版材生产工,,,,,,,0.4175
,柔性版材生产工,,,,,,,0.485
,磁记录材料生产工,,,,,,,0.4435
,热转移防护膜涂布工,,,,,,,0.52
,平板显示膜生产工,,,,,,,0.365
,甘油制造工,,,,,,,0.3575
,生物质化工产品生产工,,,,,,,0.514
,雷管制造工,,,,,,,0.3005
,索状爆破器材制造工,,,,,,,0.4175
,火工品装配工,,,,,,,0.4045
,火工品管理工,,,,,,,0.323
,烟花爆竹工,,,,,,,0.3175
,合成洗涤剂制造工,,,,,,,0.425
,肥皂制造工,,,,,,,0.474
,化妆品配方师,,,,,,,0.417
,化妆品制造工,,,,,,,0.346
,口腔清洁剂制造工,,,,,,,0.4315
,香料制造工,,,,,,,0.3975
,调香师,,,,,,,0.444
,香精配制工,,,,,,,0.402
,火柴制造工,,,,,,,0.34
,日用化学用品配方师,,,,,,,0.4155
,化学合成制药工,,,,,,,0.4605
,中药炮制工,,,,,,,0.4125
,药物制剂工,,,,,,,0.3285
,兽药制造工,,,,,,,0.292
,生化药品制造工,,,,,,,0.395
,发酵工程制药工,,,,,,,0.432
,疫苗制品工,,,,,,,0.324
,血液制品工,,,,,,,0.438
,基因工程药品生产工,,,,,,,0.4505
,化纤聚合工,,,,,,,0.3335
,纺丝原液制造工,,,,,,,0.3885
,纺丝工,,,,,,,0.43
,化纤后处理工,,,,,,,0.3825
,橡胶制品生产工,,,,,,,0.426
,轮胎翻修工L,,,,,,,0.44
,塑料制品成型制作工,,,,,,,0.409
,水泥生产工,,,,,,,0.42
,水泥混凝土制品工,,,,,,,0.406
,石灰煅烧工,,,,,,,0.663
,石膏粉生产工,,,,,,,0.424
,石膏制品生产工,,,,,,,0.459
,预拌混凝土生产工,,,,,,,0.3315
,砖瓦生产工,,,,,,,0.466
,加气混凝土制品工,,,,,,,0.3725
,石材生产工,,,,,,,0.3575
,人造石生产加工工,,,,,,,0.519
,防水卷材制造工,,,,,,,0.541
,保温材料制造工,,,,,,,0.475
,吸音材料制造工,,,,,,,0.523
,砂石骨料生产工,,,,,,,0.3875
,玻璃配料熔化工,,,,,,,0.3545
,玻璃及玻璃制品成型工,,,,,,,0.421
,玻璃加工工,,,,,,,0.4075
,玻璃制品加工工,,,,,,,0.4465
,电子玻璃制品加工工,,,,,,,0.448
,石英玻璃制品加工工,,,,,,,0.516
,玻璃纤维及制品工,,,,,,,0.4665
,玻璃钢制品工,,,,,,,0.381
,陶瓷原料准备工,,,,,,,0.4345
,陶瓷成型施釉工,,,,,,,0.421
,陶瓷烧成工,,,,,,,0.4835
,陶瓷装饰工,,,,,,,0.33
,古建琉璃工,,,,,,,0.3
,耐火原料加工成型工,,,,,,,0.3465
,耐火材料烧成工,,,,,,,0.5145
,耐火制品加工工,,,,,,,0.516
,耐火纤维制品工,,,,,,,0.396
,炭素煅烧工,,,,,,,0.3985
,炭素成型工,,,,,,,0.409
,炭素焙烧工,,,,,,,0.396
,炭素浸渍工,,,,,,,0.376
,石墨化工,,,,,,,0.5375
,炭素制品工,,,,,,,0.5305
,炭素特种材料工,,,,,,,0.383
,人工合成晶体工,,,,,,,0.4
,高岭土加工工,,,,,,,0.4285
,珍珠岩加工工,,,,,,,0.4445
,石棉制品工,,,,,,,0.325
,云母制品工,,,,,,,0.4875
,露天采矿工,,,,,,,0.485
,露天矿物开采辅助工,,,,,,,0.3115
,运矿排土工,,,,,,,0.3625
,矿井开掘工,,,,,,,0.425
,井下采矿工,,,,,,,0.384
,井下支护工,,,,,,,0.405
,井下机车运输工,,,,,,,0.3565
,矿山提升设备操作工,,,,,,,0.381
,矿井通风工,,,,,,,0.37
,矿山安全防护工,,,,,,,0.3885
,矿山安全设备监测检修工,,,,,,,0.4345
,矿山救护工,,,,,,,0.3365
,矿山生产集控员,,,,,,,0.5295
,矿石处理工,,,,,,,0.39
,选矿工,,,,,,,0.375
,选矿脱水工,,,,,,,0.402
,尾矿工,,,,,,,0.385
,石油勘探工,,,,,,,0.3045
,钻井工,,,,,,,0.385
,钻井协作工,,,,,,,0.276
,井下作业设备操作维修工,,,,,,,0.3425
,水下钻井设备操作工,,,,,,,0.44
,油气水井测试工,,,,,,,0.456
,石油开采工,,,,,,,0.4875
,天然气开采工,,,,,,,0.4065
,煤层气排采集输工,,,,,,,0.47
,天然气处理工,,,,,,,0.331
,油气输送工,,,,,,,0.424
,油气管道维护工,,,,,,,0.447
,海上平台水手,,,,,,,0.25
,海盐制盐工,,,,,,,0.3925
,湖盐制盐工,,,,,,,0.454
,井矿盐制盐工,,,,,,,0.3125
,烧结球团原料工,,,,,,,0.432
,粉矿烧结工,,,,,,,0.415
,球团焙烧工,,,,,,,0.2785
,烧结成品工,,,,,,,0.3925
,高炉原料工,,,,,,,0.3735
,高炉炼铁工,,,,,,,0.387
,高炉运转工,,,,,,,0.2035
,炼钢原料工,,,,,,,0.4225
,炼钢工,,,,,,,0.443
,炼钢浇铸工,,,,,,,0.36
,炼钢准备工,,,,,,,0.3045
,整模脱模工,,,,,,,0.3705
,铸管备品工,,,,,,,0.4175
,铸管工,,,,,,,0.4
,铸管精整工,,,,,,,0.3925
,铁合金原料工,,,,,,,0.444
,铁合金火法冶炼工,,,,,,,0.3365
,铁合金焙烧工,,,,,,,0.355
,铁合金湿法冶炼工,,,,,,,0.3715
,钒氮合金工,,,,,,,0.355
,重冶备料工,,,,,,,0.3765
,重金属物料焙烧工,,,,,,,0.292
,重冶火法冶炼工,,,,,,,0.534
,重冶湿法冶炼工,,,,,,,0.421
,电解精炼工,,,,,,,0.525
,氧化铝制取工,,,,,,,0.475
,铝电解工,,,,,,,0.431
,镁冶炼工,,,,,,,0.386
,硅冶炼工,,,,,,,0.4355
,钨钼冶炼工,,,,,,,0.467
,钽铌冶炼工,,,,,,,0.322
,钛冶炼工,,,,,,,0.4195
,稀土冶炼工,,,,,,,0.498
,稀土材料生产工,,,,,,,0.448
,贵金属冶炼工,,,,,,,0.4295
,锂冶炼工,,,,,,,0.369
,半导体辅料制备工,,,,,,,0.44
,多晶硅制取工,,,,,,,0.393
,轧制原料工,,,,,,,0.4705
,金属轧制工,,,,,,,0.451
,金属材酸碱洗工,,,,,,,0.437
,金属材涂层机组操作工,,,,,,,0.379
,金属材热处理工,,,,,,,0.4275
,焊管机组操作工,,,,,,,0.41
,金属材精整工,,,,,,,0.4465
,金属材丝拉拔工,,,,,,,0.4935
,金属挤压工,,,,,,,0.4475
,铸轧工,,,,,,,0.48
,钢丝绳制造工,,,,,,,0.355
,硬质合金混合料工,,,,,,,0.2995
,硬质合金成型工,,,,,,,0.4455
,硬质合金烧结工,,,,,,,0.4035
,硬质合金精加工工,,,,,,,0.3455
,车工,,,,,,,0.4825
,铣工,,,,,,,0.403
,刨插工,,,,,,,0.4625
,磨工,,,,,,,0.356
,镗工,,,,,,,0.5035
,钻床工,,,,,,,0.465
,多工序数控机床操作调整工,,,,,,,0.405
,电切削工,,,,,,,0.426
,拉床工,,,,,,,0.3825
,下料工,,,,,,,0.4275
,铆工,,,,,,,0.315
,冲压工,,,,,,,0.386
,增材制造设备操作员L/S,,,,,,,0.551
,铸造工,,,,,,,0.3795
,锻造工,,,,,,,0.4575
,金属热处理工,,,,,,,0.344
,焊工,,,,,,,0.4645
,机械加工材料切割工,,,,,,,0.4795
,粉末冶金制品制造工,,,,,,,0.452
,镀层工,,,,,,,0.356
,镀膜工,,,,,,,0.3885
,涂装工,,,,,,,0.475
,喷涂喷焊工,,,,,,,0.3965
,模具工,,,,,,,0.39
,模型制作工,,,,,,,0.3695
,磨料制造工,,,,,,,0.4575
,磨具制造工,,,,,,,0.466
,量具和刃具制造工,,,,,,,0.4
,工具钳工,,,,,,,0.376
,工具五金制作工,,,,,,,0.416
,建筑五金制品制作工,,,,,,,0.395
,锁具制作工,,,,,,,0.482
,金属炊具及器皿制作工,,,,,,,0.4275
,日用五金制品制作工,,,,,,,0.5075
,搪瓷制品制造工,,,,,,,0.409
,眼镜架制作工,,,,,,,0.588
,金箔制作工,,,,,,,0.4185
,装配钳工,,,,,,,0.4225
,轴承制造工,,,,,,,0.3775
,齿轮制造工,,,,,,,0.376
,减变速机装配调试工,,,,,,,0.409
,链传动部件制造工,,,,,,,0.4085
,紧固件制造工,,,,,,,0.305
,弹簧工,,,,,,,0.4985
,锅炉设备制造工,,,,,,,0.313
,内燃机装配调试工,,,,,,,0.4825
,汽轮机装配调试工,,,,,,,0.3965
,风电机组制造工L,,,,,,,0.4275
,机床装调维修工,,,,,,,0.3875
,焊接设备装配调试工,,,,,,,0.4665
,焊接材料制造工,,,,,,,0.492
,电梯装配调试工,,,,,,,0.3925
,泵装配调试工,,,,,,,0.463
,真空设备装配调试工,,,,,,,0.488
,压缩机装配调试工,,,,,,,0.4325
,风机装配调试工,,,,,,,0.323
,过滤与分离机械装配调试工,,,,,,,0.485
,气体分离设备装配调试工,,,,,,,0.297
,制冷空调设备装配工,,,,,,,0.4725
,阀门装配调试工,,,,,,,0.5015
,液压液力气动密封件制造工,,,,,,,0.511
,工业炉及电炉装配工,,,,,,,0.3055
,膜法水处理材料和设备制造工,,,,,,,0.4735
,电渗析器制造工,,,,,,,0.319
,电动工具制造工,,,,,,,0.4275
,衡器装配调试工,,,,,,,0.4785
,电影电教设备制造工,,,,,,,0.375
,照相机及器材制造工,,,,,,,0.43
,复印设备制造工,,,,,,,0.4675
,办公小机械制造工,,,,,,,0.393
,光学镜头制造工,,,,,,,0.461
,静电成像设备耗材制造工,,,,,,,0.4225
,办公设备与耗材再制造工,,,,,,,0.393
,矿用电机车装配工,,,,,,,0.3985
,工程机械装配调试工,,,,,,,0.3835
,印刷设备装配调试工,,,,,,,0.42
,缝制机械装配调试工,,,,,,,0.4525
,电子专用设备装调工,,,,,,,0.295
,真空测试工,,,,,,,0.47
,拖拉机制造工,,,,,,,0.508
,耕种机械制造工,,,,,,,0.4275
,灌溉机械制造工,,,,,,,0.4045
,收获机械制造工,,,,,,,0.425
,医疗器械装配工,,,,,,,0.4525
,矫形器装配工,,,,,,,0.473
,假肢装配工,,,,,,,0.364
,医用材料产品生产工,,,,,,,0.35
,汽车生产线操作工,,,,,,,0.2705
,汽车饰件制造工,,,,,,,0.4295
,汽车零部件再制造工L,,,,,,,0.388
,汽车装调工,,,,,,,0.423
,汽车回收拆解工L,,,,,,,0.4185
,铁路机车制修工,,,,,,,0.3435
,铁路车辆制修工,,,,,,,0.4505
,动车组制修师,,,,,,,0.3505
,铁路机车车辆制动钳工,,,,,,,0.394
,道岔钳工,,,,,,,0.296
,金属船体制造工,,,,,,,0.4245
,船舶机械装配工,,,,,,,0.2555
,船舶电气装配工,,,,,,,0.3015
,船舶附件制造工,,,,,,,0.4
,船舶木塑帆缆制造工,,,,,,,0.5275
,拆船工L,,,,,,,0.3405
,飞机装配工,,,,,,,0.41
,飞机系统安装调试工,,,,,,,0.3355
,航空发动机装配工,,,,,,,0.478
,航空螺旋桨装配工,,,,,,,0.492
,航空电气安装调试工,,,,,,,0.3025
,航空附件装配工,,,,,,,0.392
,航空仪表装配工,,,,,,,0.386
,航空装配平衡工,,,,,,,0.512
,飞机无线电设备安装调试工,,,,,,,0.417
,飞机雷达安装调试工,,,,,,,0.335
,飞机特种设备检测与修理工,,,,,,,0.4365
,飞机透明件制造胶接装配工,,,,,,,0.4735
,飞机外场调试与维护工,,,,,,,0.4095
,航空环控救生装备工,,,,,,,0.495
,无人机装调检修工,,,,,,,0.4005
,摩托车装调工,,,,,,,0.405
,自行车与电动自行车装配工,,,,,,,0.395
,电机制造工,,,,,,,0.488
,变压器互感器制造工,,,,,,,0.348
,高低压电器及成套设备装配工,,,,,,,0.378
,电力电容器及其装置制造工,,,,,,,0.411
,光伏组件制造工L,,,,,,,0.433
,电线电缆制造工,,,,,,,0.3675
,光纤光缆制造工,,,,,,,0.3175
,绝缘制品制造工,,,,,,,0.4545
,电工合金电触头制造工,,,,,,,0.4205
,电器附件制造工,,,,,,,0.36
,电池制造工,,,,,,,0.388
,家用电冰箱制造工,,,,,,,0.3915
,空调器制造工,,,,,,,0.4085
,洗衣机制造工,,,,,,,0.4
,小型家用电器制造工,,,,,,,0.34
,燃气具制造工,,,,,,,0.3805
,电光源制造工,,,,,,,0.356
,灯具制造工,,,,,,,0.4825
,轨道交通通信信号设备制造工,,,,,,,0.4925
,电容器制造工,,,,,,,0.4735
,电阻器制造工,,,,,,,0.416
,微波铁氧体元器件制造工,,,,,,,0.4335
,电子绝缘与介质材料制造工,,,,,,,0.497
,轨道交通通信工,,,,,,,0.3695
,管道工,,,,,,,0.3405
,石英晶体生长设备操作工,,,,,,,0.423
,压电石英晶片加工工,,,,,,,0.445
,石英晶体元器件制造工,,,,,,,0.4015
,电声器件制造工,,,,,,,0.4545
,水声换能器制造工,,,,,,,0.509
,继电器制造工,,,,,,,0.491
,高频电感器制造工,,,,,,,0.488
,电器接插件制造工,,,,,,,0.5025
,印制电路制作工,,,,,,,0.4235
,薄膜加热器件制造工,,,,,,,0.462
,温差电器件制造工,,,,,,,0.431
,真空电子器件零件制造及装调工,,,,,,,0.521
,电极丝制造工,,,,,,,0.339
,液晶显示器件制造工,,,,,,,0.2925
,晶片加工工,,,,,,,0.4185
,半导体芯片制造工,,,,,,,0.3375
,半导体分立器件和集成电路装调工,,,,,,,0.453
,磁头制造工,,,,,,,0.5515
,计算机及外部设备装配调试员,,,,,,,0.38
,通信系统设备制造工,,,,,,,0.3855
,通信终端设备制造工,,,,,,,0.4235
,雷达装调工,,,,,,,0.4065
,激光设备安装调试员,,,,,,,0.4505
,智能硬件装调员,,,,,,,0.4135
,电子设备机械装校工,,,,,,,0.4785
,电子设备装接工,,,,,,,0.455
,电子设备调试工,,,,,,,0.3155
,物联网安装调试员,,,,,,,0.5255
,仪器仪表制造工,,,,,,,0.4165
,钟表及计时仪器制造工,,,,,,,0.4225
,再生物资加工处理工L,,,,,,,0.444
,水供应输排工L,,,,,,,0.5035
,安全员,,,,,,,0.4895
,索道运输机械操作工,,,,,,,0.509
,锅炉运行值班员,,,,,,,0.466
,燃料值班员,,,,,,,0.485
,汽轮机运行值班员,,,,,,,0.5025
,燃气轮机值班员,,,,,,,0.296
,发电集控值班员,,,,,,,0.603
,电气值班员,,,,,,,0.4335
,火电厂氢冷值班员,,,,,,,0.4305
,余热余压利用系统操作工L,,,,,,,0.321
,水力发电运行值班员L,,,,,,,0.459
,光伏发电运维值班员L,,,,,,,0.4905
,锅炉操作工,,,,,,,0.38
,风力发电运维值班员L,,,,,,,0.399
,供热管网系统运行工,,,,,,,0.429
,变配电运行值班员,,,,,,,0.4415
,继电保护员,,,,,,,0.3355
,燃气储运工,,,,,,,0.493
,气体深冷分离工,,,,,,,0.5025
,工业气体生产工,,,,,,,0.5965
,工业气体液化工,,,,,,,0.3335
,工业废气治理工L,,,,,,,0.465
,压缩机操作工,,,,,,,0.371
,风机操作工,,,,,,,0.3975
,水生产处理工L,,,,,,,0.363
,工业废水处理工L,,,,,,,0.3635
,司泵工,,,,,,,0.4465
,管廊运维员L,,,,,,,0.51
,砌筑工,,,,,,,0.3125
,石工,,,,,,,0.325
,混凝土工,,,,,,,0.3195
,钢筋工,,,,,,,0.2575
,架子工,,,,,,,0.2925
,装配式建筑施工员,,,,,,,0.4125
,乡村建设工匠,,,,,,,0.2575
,铁路自轮运转设备工,,,,,,,0.415
,铁路线桥工,,,,,,,0.487
,筑路工,,,,,,,0.4375
,公路养护工,,,,,,,0.37
,桥隧工,,,,,,,0.3825
,凿岩工,,,,,,,0.358
,爆破工,,,,,,,0.288
,防水工,,,,,,,0.3575
,水运工程施工工,,,,,,,0.435
,水工建构筑物维护检修工,,,,,,,0.4165
,电力电缆安装运维工,,,,,,,0.333
,送配电线路工,,,,,,,0.34
,牵引电力线路安装维护工,,,,,,,0.325
,舟桥工,,,,,,,0.261
,铁路综合维修工,,,,,,,0.3855
,城市轨道交通检修工,,,,,,,0.429
,机械设备安装工,,,,,,,0.3645
,电气设备安装工,,,,,,,0.3525
,电梯安装维修工,,,,,,,0.418
,管工,,,,,,,0.2535
,制冷空调系统安装维修工,,,,,,,0.3955
,锅炉设备安装工,,,,,,,0.2991
,发电设备安装工,,,,,,,0.448
,电力电气设备安装工,,,,,,,0.355
,轨道交通信号工,,,,,,,0.385
,装饰装修工,,,,,,,0.318
,建筑门窗幕墙安装工,,,,,,,0.3375
,照明工程施工员,,,,,,,0.3405
,古建筑工,,,,,,,0.383
,专用车辆驾驶员,,,,,,,0.4425
,铁路车站行车作业员,,,,,,,0.2955
,机车调度值班员,,,,,,,0.409
,机车整备员,,,,,,,0.381
,救援机械操作员,,,,,,,0.323
,铁路试验检测设备维修工,,,,,,,0.293
,铁路电源工,,,,,,,0.3785
,航空通信导航监视员,,,,,,,0.379
,民航机场专用设备机务员,,,,,,,0.4445
,航空油料员,,,,,,,0.3195
,船舶甲板设备操作工,,,,,,,0.3735
,船舶机舱设备操作工,,,,,,,0.3965
,船闸及升船机运管员,,,,,,,0.439
,潜水员,,,,,,,0.2925
,起重装卸机械操作工,,,,,,,0.5185
,起重工,,,,,,,0.34
,输送机操作工,,,,,,,0.3665
,挖掘铲运和桩工机械司机,,,,,,,0.38
,设备点检员,,,,,,,0.484
,机修钳工,,,,,,,0.3495
,电工,,,,,,,0.4565
,仪器仪表维修工,,,,,,,0.5445
,锅炉设备检修工,,,,,,,0.338
,汽轮机和水轮机检修工,,,,,,,0.367
,电机检修工,,,,,,,0.3385
,变电设备检修工,,,,,,,0.435
,工程机械维修工,,,,,,,0.4165
,机电设备维修工,,,,,,,0.457
,船舶修理工,,,,,,,0.38
,航空器机械维护员,,,,,,,0.422
,航空器部件修理工,,,,,,,0.391
,航空发动机修理工,,,,,,,0.402
,航空器外场维护员,,,,,,,0.3715
,化学检验员,,,,,,,0.384
,物理性能检验员,,,,,,,0.406
,生化检验员,,,,,,,0.455
,无损检测员,,,,,,,0.462
,质检员,,,,,,,0.3865
,试验员,,,,,,,0.5325
,称重计量工,,,,,,,0.538
,包装工,,,,,,,0.4185
,工业机器人系统运维员S,,,,,,,0.4465
,工业视觉系统运维员S,,,,,,,0.4685
,工业机器人系统操作员S,,,,,,,0.622
,军官（警官）,,,,,,,0.3405
,军士（警士）,,,,,,,0.334
,义务兵,,,,,,,0.2975
,文职人员,,,,,,,0.402
